Timestamp,Safety FirstLevel,Check your branchesLevel,Check your classesLevel,Line-by-lineLevel,Check your methodsLevel,Bug FinderLevel,Class Reviewer - BranchesLevel,Class Reviewer - LinesLevel,Class Reviewer - MethodsLevel,Double checkLevel,Shine in new splendourLevel,The Method ExtractorLevel,The Method InlinerLevel,The EponymLevel,Test FixerLevel,Gotta Catch ’Em AllLevel,The DebuggerLevel,Test ExecutorLevel,The TesterLevel,The Tester - AdvancedLevel,Take some breaksLevel,Make Your ChoiceLevel,On the WatchLevel,Break the LineLevel,Break the MethodLevel,Assert and TestedLevel,Safety FirstProgress,Check your branchesProgress,Check your classesProgress,Line-by-lineProgress,Check your methodsProgress,Bug FinderProgress,Class Reviewer - BranchesProgress,Class Reviewer - LinesProgress,Class Reviewer - MethodsProgress,Double checkProgress,Shine in new splendourProgress,The Method ExtractorProgress,The Method InlinerProgress,The EponymProgress,Test FixerProgress,Gotta Catch ’Em AllProgress,The DebuggerProgress,Test ExecutorProgress,The TesterProgress,The Tester - AdvancedProgress,Take some breaksProgress,Make Your ChoiceProgress,On the WatchProgress,Break the LineProgress,Break the MethodProgress,Assert and TestedProgress
2026-03-20 12:20:32.287,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1600
2026-03-20 12:20:32.308,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1601
2026-03-20 12:20:32.322,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1604
2026-03-20 12:20:32.347,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1607
2026-03-20 12:20:32.364,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1610
2026-03-20 12:20:32.386,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1611
2026-03-20 12:20:32.507,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1612
2026-03-20 12:20:32.522,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1613
2026-03-20 12:20:32.559,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1614
2026-03-20 12:20:32.587,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1614
2026-03-20 12:20:32.606,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1615
2026-03-20 12:20:32.621,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1616
2026-03-20 12:20:32.642,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1617
2026-03-20 12:20:32.657,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1618
2026-03-20 12:20:32.673,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1619
2026-03-20 12:20:32.692,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1620
2026-03-20 12:20:32.714,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1621
2026-03-20 12:20:32.797,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1622
2026-03-20 12:20:32.815,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1623
2026-03-20 12:20:32.833,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1624
2026-03-20 12:20:32.852,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1626
2026-03-20 12:20:32.877,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1628
2026-03-20 12:20:32.891,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1629
2026-03-20 12:20:32.908,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1630
2026-03-20 12:20:32.927,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1631
2026-03-20 12:20:32.953,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1632
2026-03-20 12:20:32.968,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1633
2026-03-20 12:20:32.987,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1634
2026-03-20 12:20:33.004,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1636
2026-03-20 12:20:33.024,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1638
2026-03-20 12:20:33.049,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1640
2026-03-20 12:20:33.063,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1641
2026-03-20 12:20:33.077,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1643
2026-03-20 12:20:33.095,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1644
2026-03-20 12:20:33.112,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1645
2026-03-20 12:20:33.139,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1647
2026-03-20 12:20:33.152,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1648
2026-03-20 12:20:33.166,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1649
2026-03-20 12:20:33.18,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1650
2026-03-20 12:20:33.198,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1652
2026-03-20 12:20:33.212,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1653
2026-03-20 12:20:33.24,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1654
2026-03-20 12:20:33.258,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1655
2026-03-20 12:20:33.275,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1656
2026-03-20 12:20:33.322,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1657
2026-03-20 12:20:33.372,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1658
2026-03-20 12:20:33.395,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1660
2026-03-20 12:20:33.408,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1661
2026-03-20 12:20:33.421,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1662
2026-03-20 12:20:33.439,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1663
2026-03-20 12:20:33.457,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1664
2026-03-20 12:20:33.471,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1664
2026-03-20 12:20:33.482,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1665
2026-03-20 12:20:33.498,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1666
2026-03-20 12:20:33.519,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1667
2026-03-20 12:20:33.533,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1667
2026-03-20 12:20:33.553,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1668
2026-03-20 12:20:33.568,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1669
2026-03-20 12:20:33.591,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1670
2026-03-20 12:20:33.616,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1671
2026-03-20 12:20:33.632,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1671
2026-03-20 12:20:33.655,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1672
2026-03-20 12:20:33.675,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1673
2026-03-20 12:20:33.689,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1674
2026-03-20 12:20:33.714,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1675
2026-03-20 12:20:33.736,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1676
2026-03-20 12:20:33.753,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1677
2026-03-20 12:20:33.785,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1678
2026-03-20 12:20:33.85,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1679
2026-03-20 12:20:33.891,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1679
2026-03-20 12:20:33.903,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1680
2026-03-20 12:20:33.917,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1681
2026-03-20 12:20:33.933,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1682
2026-03-20 12:20:33.953,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1683
2026-03-20 12:20:33.968,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1684
2026-03-20 12:20:33.979,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1685
2026-03-20 12:20:33.987,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1686
2026-03-20 12:20:33.999,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1687
2026-03-20 12:20:34.01,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1688
2026-03-20 12:20:34.021,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1689
2026-03-20 12:20:34.037,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1438,22,3,2,0,0,1,1,1690
2026-03-20 12:20:34.504,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,22,3,2,0,0,1,1,1690
2026-03-20 12:20:34.513,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1690
2026-03-20 12:21:08.323,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1691
2026-03-20 12:21:08.398,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1692
2026-03-20 12:21:08.42,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1693
2026-03-20 12:21:08.434,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1694
2026-03-20 12:21:08.447,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1697
2026-03-20 12:21:08.46,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1700
2026-03-20 12:21:08.482,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1703
2026-03-20 12:21:08.495,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1704
2026-03-20 12:21:08.583,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1705
2026-03-20 12:21:08.6,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1706
2026-03-20 12:21:08.63,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1707
2026-03-20 12:21:08.647,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1707
2026-03-20 12:21:08.663,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1708
2026-03-20 12:21:08.676,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1709
2026-03-20 12:21:08.692,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1710
2026-03-20 12:21:08.707,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1711
2026-03-20 12:21:08.723,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1712
2026-03-20 12:21:08.739,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1713
2026-03-20 12:21:08.761,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1714
2026-03-20 12:21:08.815,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1715
2026-03-20 12:21:08.837,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1716
2026-03-20 12:21:08.848,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1717
2026-03-20 12:21:08.866,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1719
2026-03-20 12:21:08.88,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1721
2026-03-20 12:21:08.89,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1722
2026-03-20 12:21:08.904,1,2,2,2,2,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,3,26,543,132,1498,376,0,1,16,15,39,36,0,0,2,1,12,8,1523,23,3,2,0,0,1,1,1723
